4186, 49.31, 0.10, 20.54, 50.00
4219, 49.37, 0.10, 20.55, 50.00
4254, 49.42, 0.09, 20.56, 50.00
4288, 49.37, -0.09, 20.58, 50.00
4324, 49.32, -0.08, 20.59, 50.00
4359, 49.41, 0.15, 20.60, 50.00
4393, 49.46, 0.09, 20.62, 50.00
4427, 49.51, 0.08, 20.63, 50.00
4462, 49.45, -0.10, 20.64, 50.00
4497, 49.49, 0.08, 20.65, 50.00
4532, 49.44, -0.10, 20.66, 50.00
4567, 49.48, 0.08, 20.67, 50.00
4601, 49.53, 0.08, 20.69, 50.00
4635, 49.57, 0.07, 20.69, 50.00
4670, 49.51, -0.11, 20.71, 50.00
4706, 49.58, 0.13, 20.71, 50.00
4740, 49.52, -0.11, 20.73, 50.00
4775, 49.66, 0.26, 20.73, 50.00
4809, 49.60, -0.12, 20.74, 50.00
4845, 49.63, 0.06, 20.75, 50.00
4879, 49.53, -0.17, 20.76, 50.00
4915, 49.51, -0.04, 20.77, 50.00
4950, 49.26, -0.42, 20.79, 50.00
4985, 49.21, -0.08, 20.81, 50.00
5020, 49.02, -0.33, 20.83, 50.00
5056, 48.90, -0.20, 20.85, 50.00
5091, 48.88, -0.03, 20.88, 50.00
5127, 48.81, -0.13, 20.90, 50.00
5161, 48.97, 0.28, 20.93, 50.00
5196, 48.95, -0.03, 20.95, 50.00
5231, 49.03, 0.14, 20.97, 50.00
5266, 49.00, -0.04, 20.99, 50.00
5301, 49.08, 0.13, 21.01, 50.00
5336, 49.12, 0.07, 21.03, 50.00
5370, 49.47, 0.64, 21.04, 50.00
5404, 49.55, 0.13, 21.05, 50.00
5439, 49.80, 0.43, 21.06, 50.00
5473, 49.89, 0.15, 21.06, 50.00
5508, 50.07, 0.33, 21.06, 50.00
5541, 50.25, 0.31, 21.05, 50.00
5576, 50.41, 0.29, 21.04, 50.00
5610, 50.46, 0.08, 21.03, 50.00
5645, 50.61, 0.26, 21.02, 50.00
5679, 50.64, 0.06, 21.01, 50.00
5713, 50.92, 0.51, 20.99, 50.00
5747, 50.83, -0.15, 20.97, 50.00
5783, 50.81, -0.03, 20.95, 50.00
5818, 50.67, -0.24, 20.93, 50.00
5854, 50.53, -0.23, 20.92, 50.00
5889, 50.54, 0.01, 20.91, 50.00
5923, 50.51, -0.05, 20.90, 50.00
5958, 50.48, -0.05, 20.89, 50.00
5994, 50.36, -0.21, 20.88, 50.00
6029, 50.34, -0.03, 20.87, 50.00
6065, 50.23, -0.19, 20.87, 50.00
6099, 50.32, 0.17, 20.86, 50.00
6134, 50.21, -0.20, 20.86, 50.00
6170, 50.20, -0.01, 20.85, 50.00
6205, 50.13, -0.12, 20.85, 50.00
6241, 50.13, -0.00, 20.85, 50.00
6276, 50.03, -0.16, 20.85, 50.00
6311, 50.14, 0.19, 20.84, 50.00
6345, 50.04, -0.17, 20.84, 50.00
6381, 50.04, 0.01, 20.84, 50.00
6415, 49.95, -0.16, 20.84, 50.00
6451, 49.96, 0.02, 20.84, 50.00
6484, 49.97, 0.02, 20.84, 50.00
6519, 49.75, -0.38, 20.85, 50.00
6554, 49.60, -0.24, 20.86, 50.00
6590, 49.38, -0.37, 20.87, 50.00
6625, 49.30, -0.14, 20.89, 50.00
6661, 49.13, -0.28, 20.91, 50.00
6695, 49.23, 0.18, 20.92, 50.00
6730, 49.16, -0.12, 20.94, 50.00
6765, 49.23, 0.11, 20.96, 50.00
6800, 49.15, -0.12, 20.98, 50.00
6836, 49.22, 0.12, 18.79, -50.00
6871, 49.02, -0.33, 16.60, -50.00
6907, 48.73, -0.50, 14.41, -50.00
6943, 47.91, -1.33, 12.25, -50.00
6980, 46.90, -1.69, 10.11, -50.00
7016, 45.51, -2.25, 7.99, -50.00
7052, 43.82, -2.82, 5.92, -50.00
7087, 41.85, -3.37, 3.89, -50.00
7122, 39.66, -3.76, 1.91, -50.00
7157, 36.92, -4.70, -0.02, -50.00
7194, 34.33, -4.19, -1.88, -50.00
7230, 31.93, -4.01, -3.69, -50.00
7267, 29.66, -3.68, -5.45, -50.00
7303, 27.59, -3.46, -7.17, -50.00
7340, 25.66, -3.13, -8.84, -50.00
7376, 23.86, -3.08, -10.47, -50.00
7413, 22.19, -2.64, -12.07, -50.00
7451, 20.61, -2.50, -13.63, -50.00
7488, 19.13, -2.39, -15.16, -50.00
7526, 16.44, -4.25, -16.63, -50.00
7563, 13.01, -5.56, -18.02, -50.00
7601, 9.49, -5.57, -19.34, -50.00
7638, 5.81, -6.29, -20.57, -50.00
7673, 2.37, -5.58, -21.73, -50.00
7710, -1.07, -5.74, -22.81, -50.00
7747, -4.38, -5.23, -23.82, -50.00
7785, -7.61, -5.10, -24.76, -50.00
7822, -10.87, -5.29, -25.62, -50.00
7861, -13.98, -4.78, -26.42, -50.00
7900, -17.16, -5.01, -27.14, -50.00
7938, -20.15, -4.61, -27.80, -50.00
7976, -23.26, -5.04, -28.40, -50.00
8014, -26.04, -4.28, -28.93, -50.00
8053, -28.65, -4.02, -29.40, -50.00
8091, -31.33, -4.22, -29.81, -50.00
8130, -33.78, -3.78, -30.17, -50.00
8169, -36.25, -3.89, -30.47, -50.00
8207, -38.51, -3.48, -30.73, -50.00
8246, -40.77, -3.57, -30.93, -50.00
8284, -42.71, -2.99, -31.09, -50.00
8323, -44.61, -2.92, -31.21, -50.00
8360, -46.73, -3.44, -31.28, -50.00
8399, -48.44, -2.62, -31.32, -50.00
8438, -50.15, -2.71, -31.31, -50.00
8476, -51.62, -2.26, -31.28, -50.00
8515, -53.12, -2.36, -31.21, -50.00
8553, -54.37, -1.94, -31.11, -50.00
8592, -55.57, -1.85, -30.99, -50.00
8630, -56.70, -1.78, -30.84, -50.00
8669, -57.56, -1.32, -30.67, -50.00
8708, -58.48, -1.46, -30.49, -50.00
8745, -59.31, -1.31, -30.28, -50.00
8784, -59.99, -1.04, -30.06, -50.00
8822, -60.74, -1.19, -29.82, -50.00
8861, -61.23, -0.75, -29.57, -50.00
8900, -61.71, -0.76, -29.32, -50.00
8938, -62.07, -0.55, -29.05, -50.00
8977, -62.46, -0.62, -28.77, -50.00
9015, -62.68, -0.33, -28.49, -50.00
9054, -62.79, -0.17, -28.21, -50.00
9092, -62.98, -0.30, -27.92, -50.00
9131, -62.98, 0.00, -27.64, -50.00
9168, -63.15, -0.29, -27.35, -50.00
9206, -63.05, 0.16, -27.06, -50.00
9244, -63.09, -0.07, -26.77, -50.00
9282, -62.90, 0.29, -26.48, -50.00
9320, -62.68, 0.34, -26.20, -50.00
9357, -62.56, 0.20, -25.92, -50.00
9395, -62.27, 0.45, -25.65, -50.00
9433, -62.02, 0.41, -25.39, -50.00
9469, -61.79, 0.38, -25.13, -50.00
9507, -61.54, 0.40, -24.87, -50.00
9544, -61.14, 0.63, -24.63, -50.00
9582, -60.71, 0.68, -24.39, -50.00
9619, -60.41, 0.49, -24.16, -50.00
9657, -60.00, 0.65, -23.94, -50.00
9694, -59.65, 0.56, -23.72, -50.00
9732, -59.14, 0.81, -23.52, -50.00
9769, -58.86, 0.46, -23.33, -50.00
9806, -58.40, 0.72, -23.14, -50.00
9844, -58.08, 0.53, -22.96, -50.00
9881, -57.58, 0.78, -22.79, -50.00
9919, -57.06, 0.83, -22.64, -50.00
9956, -56.64, 0.69, -22.49, -50.00
9994, -56.18, 0.72, -22.35, -50.00
10032, -55.82, 0.59, -22.23, -50.00
10070, -55.42, 0.61, -22.11, -50.00
10108, -55.24, 0.29, -21.99, -50.00
10146, -54.79, 0.69, -21.88, -50.00
10185, -54.28, 0.78, -21.79, -50.00
10223, -53.90, 0.61, -21.70, -50.00
10262, -53.48, 0.64, -21.63, -50.00
10301, -53.12, 0.57, -21.56, -50.00
10339, -52.76, 0.55, -21.50, -50.00
10378, -52.49, 0.44, -21.44, -50.00
10416, -52.14, 0.53, -21.39, -50.00
10455, -51.79, 0.54, -21.35, -50.00
10492, -51.67, 0.19, -21.32, -50.00
10531, -51.38, 0.44, -21.29, -50.00
10570, -51.20, 0.29, -21.26, -50.00
10608, -50.94, 0.39, -21.24, -50.00
10647, -50.71, 0.37, -21.22, -50.00
10685, -50.57, 0.21, -21.21, -50.00
10724, -50.39, 0.28, -21.20, -50.00
10763, -50.28, 0.18, -21.20, -50.00
10801, -50.09, 0.29, -21.19, -50.00
10840, -50.00, 0.14, -21.19, -50.00
10877, -49.91, 0.13, -21.20, -50.00
10916, -49.78, 0.21, -21.20, -50.00
10954, -49.71, 0.11, -21.21, -50.00
10993, -49.56, 0.23, -21.22, -50.00
11032, -49.50, 0.08, -21.23, -50.00
11070, -49.37, 0.21, -21.24, -50.00
11109, -49.36, 0.01, -21.26, -50.00
11147, -49.23, 0.20, -21.27, -50.00
11186, -49.11, 0.18, -21.29, -50.00
11224, -49.09, 0.04, -21.31, -50.00
11262, -49.07, 0.03, -21.33, -50.00
11301, -49.05, 0.03, -21.36, -50.00
11339, -48.97, 0.12, -21.38, -50.00
11378, -48.87, 0.15, -21.40, -50.00
11416, -48.87, 0.01, -21.43, -50.00
11455, -48.78, 0.14, -21.45, -50.00
11494, -48.78, -0.00, -21.48, -50.00
11533, -48.70, 0.12, -21.51, -50.00
11572, -48.70, -0.01, -21.54, -50.00
11611, -48.63, 0.11, -21.57, -50.00
11650, -48.55, 0.12, -21.60, -50.00
11687, -48.66, -0.18, -21.63, -50.00
11727, -48.59, 0.11, -21.66, -50.00
11766, -48.60, -0.02, -21.69, -50.00
